epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-01 01:45:45.000000,2022-01-01 01:40:30,2022-01-01 01:51:00,630.0,E,E09,S6X,1,1,130.09144759650596,133.45165453882538,131.77440006144906,7.017746143161241,7.1739171300724776,0.15617098691123665,10.000000000000044,0.005143763562689144,0.0017398731016284351,2.9564015662262015
2022-01-01 01:45:45.000000,2022-01-01 01:40:30,2022-01-01 01:51:00,630.0,E,E09,S7X,1,1,130.09144759650596,133.45165453882538,131.77440006144906,7.017746143161241,7.1739171300724776,0.15617098691123665,9.999999999999972,0.05434688292578615,0.01809149622499888,3.004001562385397
2022-01-01 01:45:45.000000,2022-01-01 01:40:30,2022-01-01 01:51:00,630.0,E,E09,S8X,1,1,130.09144759650596,133.45165453882538,131.77440006144906,7.017746143161241,7.1739171300724776,0.15617098691123665,9.99999999999997,0.07031070389351787,0.02328253780342537,3.0198900346324633
2022-01-01 01:54:15.000000,2022-01-01 01:51:30,2022-01-01 01:57:00,330.0,G,G31,S2X,2,-1,267.4703116406463,269.79647919913896,268.63680992796395,14.95317836607179,13.944406475768185,1.0087718903036045,8.989999999999998,3.237062534549852,1.4044233729858564,2.3049050569898566
2022-01-01 02:06:00.000000,2022-01-01 01:39:00,2022-01-01 02:33:00,3240.0,C,C21,S6I,2,-1,136.24131408488333,149.31779591594042,143.50948846777598,14.977435631346873,2.0854674893278795,12.891968142018994,4.630000000000001,15.038158701634577,2.3243285958645803,6.469893597828768
2022-01-01 02:06:45.000000,2022-01-01 01:56:00,2022-01-01 02:17:30,1290.0,R,R13,S2C,1,1,203.4500395012363,210.20184213746023,206.64525431758813,7.861826671583324,14.987429709979441,7.125603038396117,4.230000000000001,4.570160285172025,1.1760760102054022,3.885939552813295
2022-01-01 02:06:45.000000,2022-01-01 01:56:00,2022-01-01 02:17:30,1290.0,R,R13,S2P,1,1,203.4500395012363,210.20184213746023,206.64525431758813,7.861826671583324,14.987429709979441,7.125603038396117,4.360000000000001,6.186736348944363,1.5926488521682916,3.884557691748253
2022-01-01 02:11:45.000000,2022-01-01 01:48:00,2022-01-01 02:35:30,2850.0,C,C27,S6I,1,1,264.2892655794532,250.39859660228439,257.29700957065273,2.5135108313570007,14.871292750828344,12.357781919471343,4.5200000000000005,15.1246708175265,2.8401688306605806,5.3252717423874865
2022-01-01 02:16:00.000000,2022-01-01 01:57:30,2022-01-01 02:34:30,2220.0,E,E21,S7X,1,1,213.5885536942136,218.80087809393476,215.8624706788848,5.222433742626714,14.973400418285856,9.750966675659143,4.57,17.008254151712304,3.274224496044738,5.194590099810893
2022-01-01 02:16:00.000000,2022-01-01 01:57:30,2022-01-01 02:34:30,2220.0,E,E21,S8X,1,1,213.5885536942136,218.80087809393476,215.8624706788848,5.222433742626714,14.973400418285856,9.750966675659143,4.61,16.063219431528804,3.173143746037608,5.062241334508526
2022-01-01 02:17:45.000000,2022-01-01 02:01:00,2022-01-01 02:34:30,2010.0,E,E21,S6X,1,1,213.91194591872835,218.80087809393476,216.08258442187977,6.204235636596533,14.973400418285856,8.769164781689323,4.330000000000001,3.1397622000674175,0.6501155668321004,4.829544715206453
2022-01-01 02:19:45.000000,2022-01-01 01:39:30,2022-01-01 03:00:00,4830.0,C,C46,S6I,1,1,210.71670438347775,236.3301342479959,222.4736363287767,2.295962410771987,12.594734253532868,10.298771842760882,4.6000000000000005,11.294081587896073,2.250299650774254,5.018923406049568
