epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-01 13:55:19.500000,2022-01-01 13:45:30,2022-01-01 14:06:00,1230.0,R,R13,S1P,4,-1,146.70184044646643,144.70193786775135,145.8568561091584,14.850992107754431,5.802746953310066,9.048245154444365,3.8899999999999997,3.237283033844426,0.7497647313584439,4.317731814323981
2022-01-01 13:56:03.571428,2022-01-01 13:45:30,2022-01-01 14:12:30,1620.0,R,R13,S1C,4,-1,146.70184044646643,143.79978092909,145.7708284553228,14.850992107754431,3.045071022730491,11.80592108502394,3.94,4.569316286795687,1.1793634496272636,3.8743919766547066
2022-01-01 14:01:15.000000,2022-01-01 13:43:30,2022-01-01 14:19:00,2130.0,G,G26,S1C,4,-1,137.99882957317706,142.05696327822702,140.39642371069795,14.988124328219083,2.548282021985359,12.439842306233725,3.95,7.085355116922325,1.4332465220920092,4.943570424005167
2022-01-01 14:02:47.671233,2022-01-01 13:42:00,2022-01-01 14:21:00,2340.0,G,G20,S1C,3,1,215.57030284918602,222.2544406953231,218.66044900940412,2.0941633245584037,14.891387696294869,12.797224371736466,3.8499999999999996,5.43498553176192,1.0727759203049194,5.0662821833446
2022-01-01 14:05:21.818181,2022-01-01 13:43:30,2022-01-01 14:29:00,2730.0,G,G02,S1C,3,-1,230.3106807239381,249.1438525563692,239.44249174849853,5.632832410964364,2.0049034478014898,3.6279289631628746,3.3899999999999997,11.69522820622479,3.8635037272553063,3.027104160329946
2022-01-01 14:25:00.201342,2022-01-01 13:48:00,2022-01-01 15:02:30,4470.0,G,G11,S1C,3,-1,236.1481556847947,266.0585555918524,251.33313209147695,10.91254040111414,2.0180959692829568,8.894444431831182,3.829999999999999,8.732043872719327,1.9471204809954523,4.484593510235755
2022-01-01 14:25:00.201342,2022-01-01 13:48:00,2022-01-01 15:02:30,4470.0,G,G11,S1X,3,-1,236.1481556847947,266.0585555918524,251.33313209147695,10.91254040111414,2.0180959692829568,8.894444431831182,3.829999999999999,10.192654917258947,2.1281936532487253,4.789345603817434
2022-01-01 14:26:15.000000,2022-01-01 14:07:30,2022-01-01 14:45:00,2250.0,C,C21,S2I,3,1,221.82865408078658,221.3021672571698,221.23806002895012,2.1429793811374283,14.934949162631343,12.791969781493915,3.850000000000001,9.857480607938331,2.1823354361882035,4.516941091858909
2022-01-01 14:26:28.800000,2022-01-01 14:07:30,2022-01-01 14:45:00,2250.0,C,C21,S1X,3,1,221.82865408078658,221.3021672571698,221.231436599036,2.1429793811374283,14.934949162631343,12.791969781493915,3.96,6.372937813000035,1.678091155026045,3.7977304116718993
2022-01-01 15:15:13.000000,2022-01-01 14:51:30,2022-01-01 15:37:30,2760.0,G,G05,S1C,3,1,212.19549185883386,223.30197515556156,217.28899638841023,2.065937455723658,14.98380622003968,12.917868764316022,3.6300000000000003,6.148229755762108,1.7379465605470208,3.5376402792425017
2022-01-01 15:32:30.000000,2022-01-01 15:15:30,2022-01-01 15:49:30,2040.0,G,G16,S1C,4,-1,139.01789448622355,139.17723193599988,139.3981978551972,14.933606739759202,2.185237153654561,12.74836958610464,3.9399999999999995,6.963151362650638,1.2886234596561925,5.403557812387198
2022-01-01 15:50:30.000000,2022-01-01 15:40:30,2022-01-01 16:00:30,1200.0,R,R14,S1C,4,-1,135.7648128988729,130.10968647622573,132.98432173005244,14.977654135262352,7.398529737732165,7.579124397530187,4.17,8.565142522101583,2.9624344467536154,2.8912513259112607
